,User,Text,Date,Hashtags
260,AwesomeMachi,#Warning: People obstructing burials due to #Corona deaths will be prosecuted under the Goonda Act - @chennaipolice_ #lockdown #stayhome #QuarantineWithAM #AwesomeMachi #COVID19 #coronavirus,2020-04-21 14:19:31+00:00,#Warning #Corona #lockdown #stayhome #stayhome #QuarantineWithAM #AwesomeMachi #COVID19 #coronavirus
261,advocatearuldev,This is #lockdown #Lockdownextention #StayHome #StayHomeIndia #covid19 #Quarantine,2020-04-21 14:11:49+00:00,#lockdown #Lockdownextention #StayHome #StayHome #StayHomeIndia #covid19 #Quarantine
262,VIDtweetshere,"[BREAKING] The Government of Singapore extends #Lockdown by 4 more weeks, until June 1 due to the #CoronavirusOutbreak @govsingapore #Singapore #COVID19",2020-04-21 11:57:46+00:00,#Lockdown #CoronavirusOutbreak #Singapore #COVID19
263,AwesomeMachi,#Singapore extends #lockdown by four more weeks till June 1. #COVID19 #coronavirus #lockdown #QuarantineWithAM #AwesomeMachi #StayHome,2020-04-21 11:36:38+00:00,#Singapore #lockdown #COVID19 #coronavirus #lockdown #QuarantineWithAM #AwesomeMachi #StayHome #StayHome
264,Jean123moses,Change the world by being yourself. A wonderful quote which i always like in my lifetime. #lockdown #atrocities #covid19 #beingthoughtful @Valasaravakkam https://www.instagram.com/p/B_PHvZOjIus/?igshid=4c7s3vbuga27,2020-04-21 08:30:21+00:00,#lockdown #covid19 #beingthoughtful
265,Jean123moses,Lock down drive Only for important thing... Don't be out unless you have a real need. #covid #covid19 #drive #lockdown #atrocities @Valasaravakkam https://www.instagram.com/p/B_NDc8zDQOM/?igshid=1s2hi4be3rmz9,2020-04-20 13:14:39+00:00,#covid #covid19 #drive #lockdown #atrocities
266,Sakthiv90443387,"Surprised to note that Tamilnadu Govt has ordered to continue the lock down till 3rd May, 2020 to prevent the Covid19 spread without any relaxation. Atleast,TN should have adopted the exit procedures announced by Central Govt. TN need to understand lockdown is not the solution",2020-04-20 10:53:40+00:00,
267,naagarega,"Full video on YouTube https://youtu.be/_ZE8dTKMoyM watch share,and subscribe #LinkInBio #LMBreakUpSon #livestream #lockdown #LIVE #instagram #TrendingNow #Trump #thatwasdeep #Trance #TrimAtHome #TamilNadu #COVID2019india #COVID19outbreak #CoronaInMaharashtra #China #Corona #COVID19 ",2020-04-19 14:23:50+00:00,#LinkInBio #LMBreakUpSon #livestream #lockdown #LIVE #instagram #TrendingNow #Trump #thatwasdeep #Trance #TrimAtHome #TamilNadu #COVID2019india #COVID19outbreak #CoronaInMaharashtra #China #Corona #COVID19
268,jitbose1,#VirtualCoffeeBreak with team during #lockdown #COVID19 #StayHomeStaySafe #Chennai #LifeAtIHG #IHG #CrownePlaza – at Crowne Plaza Chennai Adyar Park,2020-04-18 17:49:45+00:00,#VirtualCoffeeBreak #lockdown #COVID19 #StayHomeStaySafe #Chennai #LifeAtIHG #IHG #CrownePlaza
269,MohamudRoff,Drone video of Redhills lockdown due to red zone containment area #covid19 #redhills #chennai #stayhome #staysafe #killcovid19 @Redhills https://www.instagram.com/p/B_IQGUSDowu/?igshid=838ldb0mnxqd,2020-04-18 16:29:20+00:00,#covid19 #redhills #chennai #stayhome #stayhome #staysafe #killcovid19
270,Mr_Sivashankar,Morning Breakfast #Healthyfood #Lockdown #Covid19 – at Pattabiram railway station,2020-04-18 05:22:20+00:00,#Healthyfood #Lockdown #Covid19
271,lav_narayanan,What? God. I hope he's okay. What's wrong with people? #COVID19 #lockdown ,2020-04-18 03:59:46+00:00,#COVID19 #lockdown
272,Mr_Sivashankar,சென்னையில் மண்டல வாரியாக ஏற்பட்டுள்ள கொரோனா பாதிப்பு. @Im_kannanj @ragini23795 #Covid19 #Lockdown #24thday,2020-04-17 05:07:50+00:00,#Covid19 #Lockdown #24thday
273,pcdaga,Lockdown khatam hone ke baad naya trend chalega.. Missing those Quarantine Days... #lockdown #Trend #Missing #QuarantineLife #Covid19India #COVID19 #Corona #StayHomeStaySafe,2020-04-16 18:14:24+00:00,#lockdown #Trend #Missing #QuarantineLife #Covid19India #COVID19 #Corona #StayHomeStaySafe
274,Sakthiv90443387,"@POTUS is right denying funds to @WHO .A definite inefficiency in the case of Covid19 which started in December,2019. It suggests crude method of preventing ie lockdown. In 4 months, it should have identified a medicine but it keeps looking at countries for miracle to happen.",2020-04-15 17:18:23+00:00,
275,ddmallick,"Not paid for 2 months, 350 migrant workers struggle to survive lockdown in Chennai. #victimsoflockdown #Lockdown2 #covid19 #pandemic #coronavirus #photojournalism @xpresstn @CMOTamilNadu @NewIndianXpress",2020-04-15 13:42:50+00:00,#victimsoflockdown #Lockdown2 #covid19 #pandemic #coronavirus #photojournalism
276,ecommercedevlp,Your Business is going #Slowdown in this #Lockdown. Don't worry #GO_DIGITAL and Grow your Business with @ewdc Grab 1yr Free Domain &amp; Hosting Today Visit us: http://www.ewdc.in WhatsApp: 9176011636 #covid19 #businessSlowDown #Lockdown #ewdc #FreeDomain – at Kodambakkam,2020-04-15 09:55:34+00:00,#Slowdown #Lockdown #GO_DIGITAL #covid19 #businessSlowDown #Lockdown #ewdc #FreeDomain
277,amarprasadreddy,The revised guidelines of the Home Ministry on #Lockdown due to #COVID2019india #IndiaFightsCorona #COVID19 ,2020-04-15 09:49:54+00:00,#Lockdown #COVID2019india #IndiaFightsCorona #COVID19
278,pragadeesh24ra1,#lockdown #lockdown2020 #lockdownlife #stayhome #stayhealthy #staysafe #oldpic #vr #vrmall #vrmallchennai #chennai #annanagar #quarantine #quarantinelife #corona #covid #covid19 #isolated #boringday #love #rip #WHO… https://www.instagram.com/p/B-_nk6pAT6o/?igshid=1hc581ccuh5z0,2020-04-15 08:00:43+00:00,#lockdown #lockdown2020 #lockdownlife #stayhome #stayhome #stayhealthy #staysafe #oldpic #vr #vrmall #vrmallchennai #chennai #annanagar #quarantine #quarantinelife #corona #covid #covid19 #isolated #boringday #love #rip #WHO
279,itzvaithe,Season1 Episode3 starts today....... #CoronaVirus #COVID19 #Lockdown #இதுவும்_கடந்து_போகும்,2020-04-15 01:53:37+00:00,#CoronaVirus #COVID19 #Lockdown
280,pcdaga,#COVID19 #coronavirusindia #lockdown - Part 2 ,2020-04-14 13:33:38+00:00,#COVID19 #coronavirusindia #lockdown
281,pcdaga,#COVID19 #coronavirusindia #lockdown - Part 1 ,2020-04-14 13:33:01+00:00,#COVID19 #coronavirusindia #lockdown
282,HumanssofMadras,"""Now, with the lockdown, I make it a point to get the permission of the authorities and feed all the animals at the beach. It becomes ......... Full Story &gt;&gt; http://bit.ly/2XA7ZcH #Coronaviruslockdown #COVID19 #animals #Socialwork #Shelter #Lockdown2Point0 #coronavirusindia",2020-04-14 12:50:02+00:00,#Coronaviruslockdown #COVID19 #animals #Socialwork #Shelter #Lockdown2Point0 #coronavirusindia
283,AwesomeMachi,#QuarantineWorkouts be like #Lockdown #Quarantine #COVID19 #QuarantineWithAM #AwesomeMachi,2020-04-14 10:43:52+00:00,#QuarantineWorkouts #Lockdown #Quarantine #COVID19 #QuarantineWithAM #AwesomeMachi
284,ddmallick,"#Migrantworkers mostly from UP and Bihar, protest outside a residential construction site near Decathlon in Chennai bypass rd, alleging they are nt being provided food or money as they stuck in a labor camp near in Chennai #lockdown #covid19 #pandemic #victimsoflockdown @xpresstn",2020-04-14 10:06:02+00:00,#Migrantworkers #lockdown #covid19 #pandemic #victimsoflockdown
285,EditorGovind,மே 3ஆம் தேதி வரை ஊரடங்கு நீட்டிப்பு - பிரதமர் * மேலும் 19 நாட்கள் ஊரடங்கு நீட்டிப்பு #PMModi | #COVID19 | #Lockdown,2020-04-14 04:58:57+00:00,#PMModi #COVID19 #Lockdown
286,nfwchennai,TN CM K.Palaniswami has ordered the extension of the complete lockdown will continue till April 30. STAY HOME! STAY SAFE! SUPPORT NO FOOD WASTE ACTIVITIES. Thanks @chennaicorp for the Greater support. #nofoodwaste #nfwcovid #covid19 #nfw #nfwcc #covidfoodrescue,2020-04-13 17:40:57+00:00,#nofoodwaste #nfwcovid #covid19 #nfw #nfwcc #covidfoodrescue
287,CRAdityaNarayan,Oh shut it. You probably would've died of covid19 if there was no lockdown. Stop nitpicking.,2020-04-13 16:04:51+00:00,
288,Mr_Sivashankar,கட்டட தொழிலாளர்கள் உட்பட அனைத்து பதிவு பெற்ற அமைப்பு சாரா தொழிலாளர்களுக்கும் இரண்டாவது முறையாக 1000 ரூபாய் நிவாரணம் வழங்கப்படும் என்றும் அறிவிப்பு. @EPSTamilNadu #Covid19 #TN144 #Lockdown #Extension,2020-04-13 10:46:54+00:00,#Covid19 #TN144 #Lockdown #Extension
289,Mr_Sivashankar,தமிழகத்தில் ஊரடங்கு உத்தரவு நீட்டிக்கப்பட்டுள்ள நிலையில் அரிசி குடும்ப அட்டைதாரர்களுக்கு மே மாதத்திற்கான அத்தியாவசிய பொருட்கள் விலையின்றி வழங்கப்படும். @ANI @PTI_News #Covid19 #TN144 #Lockdown #Extention,2020-04-13 10:41:48+00:00,#Covid19 #TN144 #Lockdown #Extention
290,EditorGovind,#Breaking | தமிழகத்தில் வரும் 30ஆம் தேதி வரை ஊரடங்கு நீட்டிப்பு * தமிழக முதலைச்சர் எடப்பாடி பழனிசாமி அறிவிப்பு #Lockdown | #COVID19 | #TNGovt | #EdappadiPalanisamy | #TN144,2020-04-13 10:38:46+00:00,#Breaking #Lockdown #COVID19 #TNGovt #EdappadiPalanisamy #TN144
291,ekjactly,"59 Years Back Man Travels To Outer Space. Today , I cannot venture out my front door. Progress. #Space #SpaceFlight #Apollo13 #YuriGagarin #COVID19 #coronavirus #lockdown #StayHome",2020-04-13 04:58:45+00:00,#Space #SpaceFlight #Apollo13 #YuriGagarin #COVID19 #coronavirus #lockdown #StayHome #StayHome
292,ekjactly,Here's a map for readers looking to get their travel fix through literature. #COVID19 #coronavirus #Lockdown #goodreads,2020-04-12 11:10:58+00:00,#COVID19 #coronavirus #Lockdown #goodreads
293,AdvSrikanthBoby,"Recently you (@RKamarajofl / @CMOTamilNadu ) Announced, TN People can Collect March 2020 Fair Retail Shop things with April 2020 month, who missed on March month collection due to #COVID19 #LockDown. Today, I am spoken with TNPDS Executive, he replied its did'nt commenced yet. ",2020-04-12 10:25:29+00:00,#COVID19 #LockDown
294,creativedeepak,The app can be downloaded 4m below link: https://play.google.com/store/apps/details?id=com.ichangemycity.swachhbharat Detailed post on how 2 use this app was posted in my blog: http://deepaknammaarea.blogspot.com/2017/07/raise-complaint-for-civic-issues.html?m=1 Share &amp; make others aware! #Covid19 #Corona #LockDown #India #App @SwachhBharatGov @swachhbharat @albyjohnV @chennaicorp,2020-04-12 05:05:30+00:00,#Covid19 #Corona #LockDown #India #App
295,prabhacap,"#kite #flying #kitesurfing #covid19 #lockdown #corona #passingtime #quarantine @Chennai, India https://www.instagram.com/p/B-3k7xFFBSG/?igshid=12renucg1oo0",2020-04-12 05:03:41+00:00,#kite #flying #kitesurfing #covid19 #lockdown #corona #passingtime #quarantine
296,sksahuiitm,"Lockdown, extension and Social Distancing are the only medicine on #COVID19 particularly countries such as India. The economy will suffer but do we have any other solution?",2020-04-11 19:17:37+00:00,#COVID19
297,AdvSrikanthBoby,"@WhatsApp They are collecting Details by way of Fake Association like that. Kindly check, this is organized or Registered NGO Association., Daily sharing Today Donated Food Directly by Group. Due to Covid19, 144 is there.(Lockdown) How it's Possible to Roaming? @CMOTamilNadu",2020-04-11 18:58:06+00:00,
298,SVasu46042451,The white smoke level are reduced in the sky due to covid19 lockdown. I would believe these things could continue in the future the way we generation of energy and storage technology development could be the key components. 2030 to 2040 transitions.,2020-04-11 18:35:51+00:00,
299,Mr_Sivashankar,தமிழகம் பல ஆண்டுகளாக பல்வேறு பேரிடர்களை சந்தித்திருக்கும் நிலையில் மற்ற மாநிலங்களை விட குறைவான நிதியே தமிழகத்திற்கு ஒதுக்கப்படுகிறது. எனவே கொரோனாவை எதிர்கொள்ள உடனடியாக 1000 கோடி வழங்க வேண்டும் என்று பிரதமரிடம் @CMOTamilNadu வலியுறுத்தல். #Covid19 #Lockdown #TN,2020-04-11 10:49:57+00:00,#Covid19 #Lockdown #TN
300,anandhuvnair,Should the #lockdown be extended to curb #COVID19 spread over the country ?,2020-04-11 09:53:29+00:00,#lockdown #COVID19
301,Mr_Sivashankar,சாதாரண நாட்களில் 5 லட்சம் மக்களுக்கு உணவளித்து வந்த அம்மா உணவகத்தின் மூலம் தற்போது 11 லட்சம் மக்கள் பயனடைந்துள்ளனர். பசியால் இருப்பவர்கள் விடுபடாமல் தொடர்ந்து உணவளித்து வருகிறோம். சென்னை மாநகராட்சி ஆணையர். @chennaicorp @SPVelumanicbe #Covid19 #Lockdown #AmmaCanteen – at Pattabiram railway station,2020-04-11 07:49:28+00:00,#Covid19 #Lockdown #AmmaCanteen
302,sportstarweb,"Few know the importance of going the distance better than @anjubobbygeorg1. The veteran athlete calls for compliance and responsibility during this #lockdown, urging us all to do the bare minimum for our nation. #PlayItSafe #StayHome #COVID19 ",2020-04-11 05:44:33+00:00,#lockdown #PlayItSafe #StayHome #StayHome #COVID19
303,RAKA4747,@Defence_360 : Amidst covid19 fight... Our Bravehearts from Delhi Police &amp; CRPF enjoy a night dinner on the road amidst lockdown See their sacrifices... See their commitment. One of the best pics around ,2020-04-10 14:24:48+00:00,
304,ekjactly,Digging To America #19 of my #52BooksIn2020 Challenge - If this lockdown continues then I may have to revisit those target figures . #COVID19 #LockdownExtended #Chennai #GoodReads,2020-04-10 11:42:57+00:00,#52BooksIn2020 #COVID19 #LockdownExtended #Chennai #GoodReads
305,ekjactly,"With much of the world under lockdown and looking to kill time, jigsaw puzzles have taken on new role: a tool to save humanity &gt; #COVID19 #Lockdown #StayingHome #JigsawPuzzle #Game #News @nytimes",2020-04-10 11:24:55+00:00,#COVID19 #Lockdown #StayingHome #JigsawPuzzle #Game #News
306,sportstarweb," His doosras have left opponents world over stumped, but when it comes to getting through the #Lockdown, @harbhajan_singh believes in keeping things simple. #StayHome, says the Turbanator #PlayItSafe #COVID19 ",2020-04-10 05:32:30+00:00,#Lockdown #StayHome #StayHome #PlayItSafe #COVID19
307,ulaganayagan1,@yogibabu_offl Comedian in movies. Hero by nature. Well done yogibabu sir Actor #YogiBabu donates 1250 kg of Rice to south Indian film artists association because of the lockdown imposed due to the #Coronavirus scare! #YogiBabu @ikamalhaasan #COVID19 ,2020-04-09 16:37:17+00:00,#YogiBabu #Coronavirus #YogiBabu #COVID19
308,yvistwit,"Nature celebrates the silence of human #covid19 #lockdown #day16 #yviphotos #lockdowndays #lockdownday16 @Chennai, India https://www.instagram.com/p/B-we-1ip0xc/?igshid=1y266dm9jcppn",2020-04-09 11:09:23+00:00,#covid19 #lockdown #day16 #yviphotos #lockdowndays #lockdownday16
309,skyesportsindia,"@skyesportindia Introducing #PlayGamesForACause, a charity PUBG mobile tournament along with @zhagarameyewear @_thegameplay @GoodGamerGG to raise funds for those affected by COVID 19. Stay tuned for more details. #Skyesports #PUBGMobile #Covid19 #Esports #lockdown ",2020-04-09 06:57:05+00:00,#PlayGamesForACause #Skyesports #PUBGMobile #Covid19 #Esports #lockdown
310,1dentalcare,"@AxisBankSupport @RBI axis bank moratorium doesn’t apply for my housing loan,bank officials denied my request #lockdownextension #lockdowneffect #coronavirusindia #COVID19Lockdown",2020-04-09 03:38:52+00:00,#lockdownextension #lockdowneffect #coronavirusindia #COVID19Lockdown
311,Anandan12452626,Any one can help me with 20 lakhs please i am in very big prblem. So help me please #COVID19Lockdown,2020-04-08 08:09:44+00:00,#COVID19Lockdown
312,lafirathoty1,"#covid19 #lockdown #afterlockdown @Chennai, India https://www.instagram.com/p/B-tPOYipsKY/?igshid=5uysq5wkp7x9",2020-04-08 04:41:36+00:00,#covid19 #lockdown #afterlockdown
313,itsmepras24,#CoronavirusOutbreakindia #COVID19 #lockdowneffect #lockdownextension #IndiaDeservesBetter #lockdown,2020-04-07 15:55:49+00:00,#CoronavirusOutbreakindia #COVID19 #lockdowneffect #lockdownextension #IndiaDeservesBetter #lockdown
314,sscsoftweb,Urban wildlife spotting during #COVID19 lockdown: ,2020-04-07 00:57:53+00:00,#COVID19
315,ViharaHall,Exams conducted in S.Korea with social distancing.. is it possible here in india near future? Having so much number of applicants and students count.. #TNPSC #UPSC #NEET #SSLC How are we going to address this issue? #unemployment #inflation #economicdepression #covid19 #lockdown ,2020-04-06 18:34:08+00:00,#TNPSC #UPSC #NEET #SSLC #unemployment #inflation #economicdepression #covid19 #lockdown
316,Sketch_Karthik3,"*INCASE,Covid19 patient ratio is Zero* Withdraw the LOCKDOWN. Otherwise, May19 - May 24 - Relax from LOCKDOWN. May 25 - June 10 - 15 days (FINAL LOCKDOWN). – at Thiruvottiyur",2020-04-05 13:18:58+00:00,
317,Vivek_Chennai02,"The final outing before the lockdown was announced. Miss roaming around chennai big time #chennai #love #coronaindia #covid19 #stayhomestaysafe @Chennai, India https://www.instagram.com/p/B-l5iMFnRfTCSCBuWEmNQHotUJHOnUgXGhtmJI0/?igshid=o1bf4z3kasm1",2020-04-05 08:17:23+00:00,#chennai #love #coronaindia #covid19 #stayhomestaysafe
318,ovysdoradays,"3/3 : Quarantine Cooking Chicken Gravy #chicken #lockdown #homefood #wattodo #corona #covid19 #StaySafe #lovefromindia #foodie #chickengravy #spicy #masala @Chennai, India https://www.instagram.com/p/B-kSb37HEmm/?igshid=hpjatni2mgka",2020-04-04 17:16:28+00:00,#chicken #lockdown #homefood #wattodo #corona #covid19 #StaySafe #lovefromindia #foodie #chickengravy #spicy #masala
319,ovysdoradays,"1/3 : Quarantine Cooking Chicken 65 #chicken #lockdown #homefood #wattodo #corona #covid19 #StaySafe #lovefromindia #foodie #chicken65 #spicy #deepfried #starter @Chennai, India https://www.instagram.com/p/B-kR2MJn5PE/?igshid=10w4fzaifhrew",2020-04-04 17:11:21+00:00,#chicken #lockdown #homefood #wattodo #corona #covid19 #StaySafe #lovefromindia #foodie #chicken65 #spicy #deepfried #starter
320,ahuratweet,"Day 11 of lockdown comes to an end #covid #covıd19 #covid_19 #corona #lockdown @Chennai, India https://www.instagram.com/p/B-jzG-ClTiZ/?igshid=1ovr26ojdhkyy",2020-04-04 12:42:44+00:00,#covid #cov #covid_19 #corona #lockdown
321,Prabahar_aiadmk,"@mkstalin what about yours stand in Delhi Nizamudeen Tablighi Jamaat issue ? Why the pilgrims stayed there a group of 1034 and above on March 30 th ,after India announced a lockdown on March 23 midnight against COVID19 ? What about DMK 's stand in this ? @KanimozhiDMK",2020-04-03 17:44:12+00:00,
322,Curamos_Physio,@Curamos_Physio supports the #StayHome to #StaySafe Pledge by @GoI_MeitY Connect with us for #VideoConsult / #VideoRehabilitation during this #Lockdown. #IndiaFightsCorona #CoronaVirus #COVID19 #COVID_19 #CoronaVirusOutbreak #CautionYesPanicNo #SocialDistancing #Physiotherapy,2020-04-03 14:56:46+00:00,#StayHome #StayHome #StaySafe #VideoConsult #VideoRehabilitation #Lockdown #IndiaFightsCorona #CoronaVirus #COVID19 #COVID_19 #CoronaVirusOutbreak #CautionYesPanicNo #SocialDistancing #Physiotherapy
323,krispin1991,Predictable!!!! Why didn't he talk about communalising Covid19?? What about Migrant workers troubles?? Or how we are going to tackle the next days of Lockdown?? How many ventilators we have. How many we're going to purchase. There are tons of things to speak. ,2020-04-03 04:09:54+00:00,
324,Mr_Sivashankar,ஊரடங்கை மீறினால் கடுமையான நடவடிக்கை - மத்திய உள்துறை எச்சரிக்கை அரசு பிறப்பித்துள்ள ஊரடங்கு உத்தரவை மீறுபவர்கள் மீது கடுமையான நடவடிக்கை எடுக்க வேண்டும் என்று மத்திய உள்துறை செயலாளர் அனைத்து மாநில தலைமை செயலாளர்களுக்கும் கடிதம் எழுதியுள்ளார். @sanjusadagopan #Covid19 #Lockdown – at Pattabiram railway station,2020-04-02 10:51:43+00:00,#Covid19 #Lockdown
325,JayasankaraA,Sonia and Congress are politicalising the COVID19 crisis. How can you plan a lockdown of such a huge and diverse country. If she has any experience from Italy Sonia can always share with those struggling to help. When will Congress party ever learn ? ,2020-04-02 10:36:42+00:00,
326,alfiabraham,@ACTFibernet I received April 2020 bills for 2 of my office connections. We are not operational until April 15th. Is there there any waiver due to #Covid19Lockdown?,2020-04-02 10:12:28+00:00,#Covid19Lockdown
327,CSPadmanabhan7,"Add it Modi's count. Unplanned lockdown kills people, kills economy, kills farmers, kills street vendors, kills migrants, Saves rich COVID19 patients.",2020-04-02 08:10:16+00:00,
328,VIDtweetshere,"Harming & Attacking doctors who are in the process of checking for #COVID19 is a new low. Not a surprise, India has always been an eccentric country of its own. Not even god can save us. #CoronaVirus #LockDown",2020-04-02 07:37:30+00:00,#COVID19 #CoronaVirus #LockDown
329,sarageet250511,Due to lockdown my company will not pay the salary for leave period.Also your executive saying that RBI ordered only EMI moratorium will be applicable but you have to pay the interest.,2020-04-02 07:32:06+00:00,
330,ezrah_prince,#TheCandles @FoodDistribution @COVID19Lockdown @Starvingstreetdwellers – at anna nagar west end colony,2020-04-02 04:57:38+00:00,#TheCandles
0,sscsoftweb,#Ola to provide interest-free loans to drivers for three weeks in face of #COVID19 lockdown: ,2020-03-31 13:12:26+00:00,#Ola #COVID19
1,vasanthabala22,"#COVID19 and the #lockdown, we are initiating a fund raising initiative to provide the basic necessities to the poor and needy during these times of distress! Every penny counts!. a little from you will be a lot for them! Please GPay/NEFT your contributions @mafoikprajan – at Nungabakkam Chaat Corner",2020-03-31 09:41:27+00:00,#COVID19 #lockdown
2,b4l4ji,#BREAKING அண்ணா அறிவாலயத்தில் உள்ள #கலைஞர்_அரங்கை கொரோனா தனிமை முகாமாக பயன்படுத்திக் கொள்ளலாம் என சென்னை மாநகராட்சி ஆணையரிடம் #திமுக மனு..! #DMK #Lockdown #coronavirusindia #COVID19 @arivalayam @mkstalin @Udhaystalin @dmk_youthwing,2020-03-31 06:29:03+00:00,#BREAKING #DMK #Lockdown #coronavirusindia #COVID19
3,lav_narayanan,"Incredibly gracious of you, @amirkingkhan. Let's hope we all get through this. Pakistan really needs the assistance especially since a near complete lockdown looks impossible there. God speed. #COVID19 #CoronaVirusPakistan",2020-03-30 15:14:30+00:00,#COVID19 #CoronaVirusPakistan
4,samarjeet_n,COVID19 Explained: What is the rapid test Kerala is rolling out for Covid-19 exposure? 'Bigger problem than coronavirus': SC seeks Centre's response on mass exodus amid lockdown,2020-03-30 13:25:27+00:00,
5,sukankumar,@nsitharaman madam Is there any proposal for extending the end of financial year from March to a further period because of lockdown on account of #COVID19,2020-03-30 08:58:47+00:00,#COVID19
6,ahuratweet,"Boats idling in the backwaters #covid #covıd19 #covid_19 #boat #backwaters #lockdown @Chennai, India https://www.instagram.com/p/B-U0sn7lnkH/?igshid=1cocopqtpi11x",2020-03-29 17:08:01+00:00,#covid #cov #covid_19 #boat #backwaters #lockdown
7,24x7cs,"Here is what #WHO says about how to manage the stress caused during the lockdown days of COVID-19? Follow the ways, stay indoors &amp; let's break the chain! Issued on public interest by @24x7cs #covıd19 #pandemic #CoronaVirus #breakthechain #stayindoors #lockdown #staysafe",2020-03-29 15:34:33+00:00,#WHO #cov #pandemic #CoronaVirus #breakthechain #stayindoors #lockdown #staysafe
8,tsamuelharris,Cour: @WHO #BeActive #HealthyAtHome #StayHomeStaySafe #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak,2020-03-28 14:43:53+00:00,#BeActive #HealthyAtHome #HealthyAtHome #StayHomeStaySafe #StayHome #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak
9,tsamuelharris,Cour: @WHO #BeActive #HealthyAtHome #StayHomeStaySafe #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak,2020-03-28 14:43:41+00:00,#BeActive #HealthyAtHome #HealthyAtHome #StayHomeStaySafe #StayHome #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak
10,tsamuelharris,Cour: @WHO #BeActive #HealthyAtHome #StayHomeStaySafe #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak,2020-03-28 14:43:28+00:00,#BeActive #HealthyAtHome #HealthyAtHome #StayHomeStaySafe #StayHome #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak
11,tsamuelharris,Cour: @WHO #BeActive #HealthyAtHome #StayHomeStaySafe #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak,2020-03-28 14:43:07+00:00,#BeActive #HealthyAtHome #HealthyAtHome #StayHomeStaySafe #StayHome #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak
12,tsamuelharris,Cour: @WHO #BeActive #HealthyAtHome #StayHomeStaySafe #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak,2020-03-28 14:42:23+00:00,#BeActive #HealthyAtHome #HealthyAtHome #StayHomeStaySafe #StayHome #StayHome #lockdown #Covid_19 #COVID19 #CoronavirusOutbreak
13,Saradha10873,"""நடந்து செல்பவர்கள் வீடு சென்றடைய பேருந்துகளை இயக்குங்கள்"" - பிரதமர் நரேந்திர மோடிக்கு சோனியா காந்தி கடிதம் #SoniaGandhi | #PMModi | #COVID19 | #Lockdown @mkstalin @arivalayam @isai_ @ptrmadurai @pksekarbabu @DMKITwing @DMK4TN",2020-03-28 03:40:52+00:00,#SoniaGandhi #PMModi #COVID19 #Lockdown
14,advocatearuldev, #CoronaLockdown #lockdown #Lockdown21 #lockdownindia #COVID19 ,2020-03-28 03:09:48+00:00,#CoronaLockdown #lockdown #Lockdown21 #lockdownindia #COVID19
15,pachaiyappan123,"Dear all, In view of the Novel Covid19 virus pandemic outbreak and the nation-wide lockdown of 21 days in the country, it has been decided by http://SEBI.trading timings has been reivsed -9AM to 5PM effective from 30-3-20 to14-4-2020 for MCX. Regards, First Futures",2020-03-27 18:00:34+00:00,
16,mus147493,Today Jummah day but without #Jummah_Prayer May Almighty save all of us from #DeadlyVirus #COVID19 #lockdown #Quarantine #Day3,2020-03-27 03:55:30+00:00,#Jummah_Prayer #DeadlyVirus #COVID19 #lockdown #Quarantine #Day3
17,remoworld,@getsimpl as we know about 21days lockdown till april 15th kindly extent the due date for coming apl 5th bill or make some collection 25%of due payment because of covid19 issue #moneycrunch #Simpl guys #stayhomestaysafe,2020-03-26 10:26:07+00:00,#moneycrunch #Simpl #stayhomestaysafe
18,damodaran07,"Dear PM,@narendramodi We thank you for step taken to fight against Covid19. Upcoming 21 days lockdown which you announced will surely impact our financial status,we will struggle without cash, Hence i request to implement lockdown for all our EB,Gas bills Tax &amp; EMI's too. - Damo",2020-03-25 18:35:14+00:00,
19,SodakaDigital,"#indiastayhome #covıd19 #lockdown @Chennai, India https://www.instagram.com/p/B-KMaAYnf8s/?igshid=7g1kh8xa00u7",2020-03-25 14:04:20+00:00,#indiastayhome #cov #lockdown
20,candyflossdotin,We support total lockdown for 21 days amid Covid-19 outbreak. #MyPandemicSurvivalPlan #QuarantineAndChill #Covid19 #Coronavirus #StayHomeStaySafe #LockdownNow #SocialDistancing #FlattenTheCurve #TogetherAtHome,2020-03-25 12:30:45+00:00,#MyPandemicSurvivalPlan #QuarantineAndChill #Covid19 #Coronavirus #StayHomeStaySafe #LockdownNow #SocialDistancing #FlattenTheCurve #TogetherAtHome
21,alsathamhussain,"The india (all over) announced 21 days lockdown !! #COVID19 – at Chennai, India.",2020-03-24 17:40:42+00:00,#COVID19
